2.0,4.0,4.0,6.0,11.0,16.0,18.0,21.0,22.0,20.0,17.0,14.0,7.0,4.0,4.0,2.0,-159.0,10.0,15.0,16.0,14.0,30.0,15.0,16.0,15.0,11.0,-73.0,-1.0,0.0,-1.0,-14.0,7.0,8.0,8.0,8.0,-66.0,9.0,11.0,10.0,-11.0,-11.0,67.0,10.0,11.0,10.0,-9.0,-12.0,-63.0,11.0,9.0,9.0,8.0,11.0,11.0,-11.0,-10.0,-9.0,-8.0,-10.0,-6.0,15.0,9.0,9.0,17.0,-17.0,-9.0,-8.0,21.0,22.0,22.0,21.0,20.0,16.0,12.0,3.0,-3.0,-12.0,-15.0,-18.0,-21.0,-21.0,-21.0,-23.0,-17.0,-10.0,-4.0,1.0,6.0,2.0,-7.0,-1.0,5.0,10.0,10.0,16.0,17.0,16.0,10.0,2.0,2.0,-2.0,-2.0,-54.0,-7.0,1.0,8.0,3.0,0.0,-3.0,-8.0,0.0,6.0,5.0,1.0,78.0,-5.0,-4.0,3.0,-4.0,3.0,5.0,7.0,4.0,2.0,-1.0,-4.0,-6.0,-2.0,2.0,-2.0,0.0,0.0,2.0,-1.0,-7.594643368591445,12.528807709151511,-3.5763343749973515,7.125016348901798,neutral
4.0,3.0,5.0,7.0,10.0,18.0,20.0,24.0,25.0,19.0,17.0,11.0,6.0,4.0,3.0,1.0,-160.0,12.0,16.0,16.0,16.0,25.0,15.0,15.0,16.0,12.0,-70.0,0.0,1.0,-1.0,-13.0,6.0,8.0,7.0,7.0,-68.0,8.0,12.0,11.0,-11.0,-12.0,68.0,10.0,11.0,9.0,-8.0,-12.0,-60.0,10.0,9.0,9.0,8.0,10.0,10.0,-9.0,-10.0,-8.0,-9.0,-10.0,-6.0,15.0,9.0,8.0,16.0,-15.0,-9.0,-8.0,22.0,21.0,22.0,20.0,19.0,14.0,11.0,1.0,-1.0,-11.0,-15.0,-18.0,-21.0,-22.0,-23.0,-23.0,-12.0,-9.0,-4.0,2.0,7.0,0.0,-6.0,-2.0,2.0,9.0,15.0,13.0,14.0,14.0,12.0,3.0,1.0,-2.0,-1.0,-51.0,-6.0,0.0,7.0,3.0,0.0,-3.0,-7.0,-1.0,6.0,5.0,0.0,75.0,-8.0,-3.0,3.0,-3.0,3.0,5.0,7.0,4.0,1.0,0.0,-4.0,-6.0,-3.0,1.0,-2.0,2.0,-1.0,2.0,-1.0,-11.309932474020213,6.34019174590991,-7.125016348901798,7.125016348901798,neutral
2.0,5.0,4.0,6.0,11.0,17.0,19.0,22.0,21.0,17.0,14.0,9.0,5.0,4.0,4.0,3.0,-149.0,11.0,16.0,15.0,14.0,36.0,14.0,13.0,13.0,10.0,-69.0,1.0,0.0,0.0,-15.0,7.0,8.0,8.0,6.0,-69.0,9.0,12.0,10.0,-10.0,-12.0,67.0,10.0,11.0,10.0,-9.0,-11.0,-62.0,12.0,10.0,7.0,7.0,10.0,11.0,-11.0,-9.0,-7.0,-8.0,-10.0,-8.0,18.0,7.0,7.0,16.0,-16.0,-7.0,-7.0,22.0,22.0,21.0,21.0,18.0,14.0,11.0,2.0,-3.0,-12.0,-15.0,-18.0,-20.0,-20.0,-20.0,-21.0,-11.0,-9.0,-2.0,3.0,6.0,-2.0,-5.0,-3.0,2.0,9.0,13.0,15.0,15.0,14.0,8.0,2.0,3.0,-2.0,-3.0,-49.0,-7.0,1.0,7.0,3.0,0.0,-2.0,-8.0,-1.0,6.0,5.0,0.0,73.0,-5.0,-4.0,3.0,-3.0,4.0,4.0,7.0,3.0,0.0,0.0,-3.0,-6.0,-2.0,1.0,-2.0,2.0,-1.0,2.0,-2.0,-6.34019174590991,8.13010235415598,-6.34019174590991,15.945395900922856,neutral
1.0,2.0,2.0,7.0,14.0,20.0,22.0,25.0,26.0,22.0,18.0,12.0,5.0,2.0,0.0,-1.0,-164.0,10.0,15.0,17.0,16.0,27.0,17.0,18.0,16.0,12.0,-76.0,0.0,0.0,0.0,-19.0,9.0,11.0,10.0,10.0,-74.0,10.0,12.0,13.0,-13.0,-12.0,64.0,13.0,13.0,11.0,-11.0,-12.0,-68.0,12.0,13.0,10.0,10.0,15.0,13.0,-12.0,-14.0,-11.0,-11.0,-13.0,-7.0,20.0,10.0,11.0,20.0,-21.0,-10.0,-11.0,22.0,21.0,21.0,20.0,17.0,12.0,8.0,2.0,-2.0,-8.0,-13.0,-18.0,-20.0,-22.0,-21.0,-22.0,-18.0,-13.0,-3.0,0.0,5.0,-1.0,-7.0,0.0,6.0,11.0,9.0,14.0,12.0,13.0,13.0,2.0,2.0,-2.0,-2.0,-44.0,-5.0,-1.0,7.0,2.0,1.0,-3.0,-7.0,0.0,5.0,5.0,-1.0,70.0,-9.0,-5.0,2.0,-2.0,5.0,10.0,9.0,4.0,0.0,-1.0,-3.0,-10.0,-3.0,1.0,-1.0,3.0,-3.0,2.0,-2.0,-8.530765609948133,5.710593137499642,-8.972626614896393,10.304846468766033,neutral
3.0,6.0,6.0,7.0,13.0,16.0,18.0,20.0,19.0,17.0,16.0,11.0,5.0,6.0,6.0,3.0,-158.0,8.0,16.0,17.0,15.0,38.0,15.0,17.0,15.0,7.0,-72.0,0.0,1.0,1.0,-17.0,7.0,9.0,8.0,7.0,-73.0,10.0,13.0,11.0,-11.0,-13.0,67.0,11.0,12.0,10.0,-10.0,-12.0,-64.0,13.0,13.0,8.0,9.0,10.0,11.0,-11.0,-10.0,-9.0,-9.0,-12.0,-7.0,19.0,9.0,8.0,16.0,-16.0,-8.0,-8.0,26.0,24.0,23.0,23.0,18.0,14.0,9.0,4.0,-4.0,-12.0,-13.0,-19.0,-21.0,-23.0,-23.0,-25.0,-23.0,-14.0,-7.0,1.0,7.0,0.0,-7.0,-1.0,8.0,14.0,11.0,16.0,17.0,16.0,13.0,2.0,3.0,-2.0,-3.0,-57.0,-9.0,1.0,9.0,4.0,0.0,-3.0,-11.0,1.0,8.0,5.0,0.0,81.0,-5.0,-3.0,1.0,0.0,1.0,5.0,8.0,3.0,1.0,0.0,-3.0,-8.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,3.0127875041833403,0.0,0.0,7.125016348901798,neutral
1.0,3.0,2.0,7.0,11.0,15.0,15.0,22.0,22.0,18.0,17.0,13.0,8.0,3.0,4.0,2.0,-152.0,10.0,16.0,17.0,15.0,30.0,15.0,17.0,15.0,9.0,-71.0,0.0,0.0,1.0,-17.0,7.0,9.0,8.0,7.0,-67.0,8.0,10.0,9.0,-9.0,-10.0,67.0,10.0,10.0,8.0,-8.0,-10.0,-70.0,11.0,12.0,10.0,11.0,10.0,11.0,-11.0,-10.0,-11.0,-11.0,-12.0,-6.0,19.0,11.0,9.0,18.0,-18.0,-10.0,-10.0,22.0,22.0,22.0,21.0,19.0,15.0,13.0,5.0,-3.0,-14.0,-13.0,-17.0,-21.0,-23.0,-22.0,-23.0,-19.0,-13.0,-6.0,1.0,6.0,-1.0,-6.0,0.0,7.0,13.0,4.0,16.0,15.0,16.0,11.0,3.0,2.0,-1.0,-3.0,-58.0,-4.0,0.0,7.0,1.0,0.0,-1.0,-7.0,0.0,5.0,4.0,0.0,82.0,-4.0,-1.0,3.0,-2.0,2.0,4.0,8.0,3.0,1.0,-1.0,-5.0,-7.0,2.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,6.009005957494525,5.194428907734806,3.0127875041833403,5.710593137499642,neutral
0.0,1.0,5.0,9.0,13.0,16.0,19.0,20.0,20.0,18.0,18.0,14.0,10.0,6.0,4.0,1.0,-157.0,11.0,17.0,18.0,17.0,24.0,15.0,18.0,16.0,10.0,-73.0,-1.0,-1.0,-1.0,-18.0,9.0,8.0,9.0,9.0,-69.0,10.0,12.0,11.0,-12.0,-11.0,66.0,11.0,12.0,9.0,-9.0,-12.0,-76.0,15.0,15.0,9.0,10.0,15.0,13.0,-14.0,-13.0,-10.0,-11.0,-15.0,-9.0,24.0,11.0,10.0,22.0,-22.0,-10.0,-11.0,27.0,26.0,24.0,23.0,19.0,14.0,10.0,4.0,-4.0,-10.0,-13.0,-18.0,-22.0,-24.0,-26.0,-27.0,-27.0,-12.0,-5.0,2.0,6.0,0.0,-5.0,-3.0,6.0,14.0,5.0,17.0,17.0,17.0,13.0,3.0,3.0,-2.0,-3.0,-60.0,-6.0,0.0,8.0,2.0,1.0,-2.0,-9.0,1.0,6.0,4.0,0.0,85.0,-4.0,-2.0,3.0,-2.0,1.0,5.0,12.0,4.0,1.0,0.0,-4.0,-13.0,1.0,1.0,-1.0,0.0,4.0,1.0,-1.0,2.3859440303888126,5.194428907734806,11.768288932020644,5.194428907734806,neutral
2.0,4.0,3.0,6.0,13.0,17.0,21.0,25.0,26.0,21.0,16.0,11.0,3.0,2.0,4.0,0.0,-166.0,11.0,18.0,18.0,17.0,24.0,16.0,18.0,17.0,12.0,-74.0,0.0,1.0,1.0,-16.0,7.0,8.0,9.0,8.0,-73.0,9.0,12.0,11.0,-12.0,-12.0,68.0,10.0,11.0,11.0,-10.0,-12.0,-63.0,12.0,12.0,10.0,9.0,13.0,12.0,-12.0,-11.0,-10.0,-10.0,-12.0,-7.0,18.0,10.0,9.0,19.0,-18.0,-10.0,-9.0,24.0,26.0,26.0,25.0,22.0,20.0,15.0,3.0,-6.0,-15.0,-20.0,-25.0,-25.0,-24.0,-25.0,-25.0,-7.0,-12.0,-3.0,3.0,5.0,1.0,-5.0,-1.0,4.0,10.0,8.0,15.0,16.0,17.0,13.0,3.0,2.0,-3.0,-2.0,-60.0,-7.0,1.0,9.0,2.0,0.0,-2.0,-8.0,0.0,6.0,4.0,0.0,90.0,-6.0,-4.0,4.0,-4.0,3.0,4.0,10.0,4.0,2.0,-1.0,-3.0,-8.0,-3.0,1.0,-2.0,1.0,0.0,2.0,0.0,-9.462322208025617,5.710593137499642,-3.0127875041833403,0.0,neutral
2.0,3.0,4.0,9.0,13.0,19.0,21.0,22.0,23.0,18.0,18.0,12.0,7.0,4.0,2.0,1.0,-160.0,11.0,16.0,17.0,17.0,23.0,17.0,18.0,16.0,10.0,-71.0,0.0,0.0,1.0,-17.0,9.0,8.0,9.0,8.0,-74.0,10.0,12.0,11.0,-12.0,-11.0,67.0,10.0,13.0,9.0,-9.0,-13.0,-62.0,13.0,11.0,8.0,8.0,11.0,11.0,-11.0,-11.0,-9.0,-8.0,-11.0,-6.0,18.0,8.0,8.0,17.0,-18.0,-8.0,-7.0,21.0,19.0,21.0,20.0,17.0,13.0,10.0,2.0,-3.0,-11.0,-13.0,-18.0,-19.0,-21.0,-20.0,-21.0,-16.0,-11.0,-4.0,0.0,4.0,1.0,-5.0,0.0,4.0,12.0,5.0,13.0,13.0,13.0,12.0,4.0,2.0,-2.0,-4.0,-45.0,-9.0,0.0,8.0,3.0,1.0,-3.0,-9.0,1.0,8.0,3.0,-1.0,71.0,-6.0,-3.0,2.0,-1.0,3.0,6.0,6.0,4.0,0.0,-1.0,-3.0,-7.0,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-3.179830119864234,7.125016348901798,0.0,8.13010235415598,neutral
1.0,4.0,3.0,4.0,10.0,15.0,17.0,25.0,26.0,21.0,18.0,13.0,6.0,4.0,4.0,2.0,-168.0,10.0,17.0,18.0,18.0,21.0,18.0,18.0,18.0,12.0,-77.0,-1.0,0.0,0.0,-14.0,7.0,7.0,9.0,8.0,-67.0,9.0,11.0,10.0,-10.0,-11.0,67.0,9.0,12.0,10.0,-9.0,-12.0,-68.0,10.0,12.0,11.0,11.0,14.0,13.0,-12.0,-13.0,-12.0,-11.0,-12.0,-5.0,16.0,11.0,12.0,21.0,-20.0,-12.0,-11.0,20.0,20.0,20.0,19.0,20.0,16.0,12.0,4.0,-2.0,-12.0,-16.0,-19.0,-20.0,-22.0,-22.0,-21.0,-12.0,-12.0,-4.0,2.0,4.0,-1.0,-4.0,-2.0,4.0,11.0,7.0,13.0,13.0,13.0,16.0,1.0,2.0,-2.0,-1.0,-51.0,-5.0,0.0,6.0,2.0,1.0,-2.0,-7.0,0.0,6.0,3.0,-1.0,76.0,-7.0,-4.0,4.0,-4.0,4.0,8.0,6.0,5.0,1.0,-1.0,-5.0,-6.0,-3.0,2.0,-1.0,1.0,-1.0,1.0,-2.0,-10.619655276155134,10.304846468766033,-10.007979801441337,10.304846468766033,neutral
-1.0,3.0,4.0,6.0,10.0,12.0,15.0,21.0,21.0,17.0,15.0,11.0,7.0,3.0,2.0,0.0,-142.0,8.0,13.0,14.0,12.0,34.0,14.0,15.0,15.0,8.0,-69.0,0.0,-1.0,0.0,-15.0,8.0,8.0,10.0,9.0,-69.0,8.0,12.0,10.0,-10.0,-12.0,67.0,11.0,10.0,10.0,-9.0,-11.0,-67.0,13.0,12.0,7.0,8.0,12.0,14.0,-13.0,-12.0,-9.0,-8.0,-12.0,-7.0,20.0,7.0,9.0,19.0,-20.0,-8.0,-7.0,20.0,21.0,21.0,21.0,18.0,17.0,12.0,3.0,-4.0,-13.0,-16.0,-18.0,-20.0,-21.0,-19.0,-20.0,-24.0,-10.0,-4.0,1.0,5.0,0.0,-7.0,0.0,4.0,12.0,12.0,12.0,14.0,13.0,13.0,2.0,2.0,-3.0,-1.0,-46.0,-6.0,1.0,7.0,2.0,0.0,-3.0,-7.0,1.0,5.0,4.0,0.0,72.0,-7.0,-4.0,2.0,-3.0,6.0,5.0,10.0,5.0,0.0,-1.0,-3.0,-8.0,-2.0,1.0,-1.0,1.0,-1.0,2.0,-1.0,-5.710593137499642,8.13010235415598,-2.8624052261117474,8.13010235415598,neutral
3.0,4.0,6.0,8.0,14.0,18.0,20.0,24.0,25.0,18.0,14.0,11.0,5.0,4.0,3.0,2.0,-163.0,12.0,18.0,19.0,18.0,23.0,17.0,18.0,16.0,9.0,-70.0,1.0,1.0,1.0,-19.0,8.0,9.0,9.0,7.0,-74.0,9.0,12.0,11.0,-11.0,-12.0,66.0,11.0,12.0,9.0,-9.0,-12.0,-60.0,10.0,13.0,8.0,8.0,12.0,10.0,-10.0,-10.0,-10.0,-9.0,-12.0,-5.0,17.0,9.0,9.0,16.0,-16.0,-9.0,-9.0,22.0,22.0,21.0,20.0,18.0,16.0,10.0,3.0,-4.0,-13.0,-16.0,-20.0,-19.0,-22.0,-20.0,-21.0,-14.0,-14.0,-5.0,1.0,6.0,0.0,-5.0,-1.0,5.0,15.0,1.0,14.0,13.0,15.0,14.0,1.0,3.0,-2.0,-2.0,-49.0,-7.0,0.0,8.0,2.0,2.0,-4.0,-9.0,1.0,7.0,4.0,-1.0,80.0,-7.0,-5.0,3.0,-4.0,6.0,7.0,10.0,4.0,1.0,-1.0,-4.0,-10.0,-2.0,2.0,-2.0,1.0,-1.0,2.0,-2.0,-6.709836807756933,12.528807709151511,-6.709836807756933,12.528807709151511,neutral
1.0,3.0,4.0,6.0,13.0,17.0,20.0,25.0,25.0,21.0,18.0,13.0,6.0,3.0,3.0,2.0,-164.0,11.0,17.0,19.0,17.0,21.0,18.0,19.0,17.0,10.0,-72.0,-1.0,0.0,0.0,-17.0,8.0,9.0,8.0,7.0,-69.0,9.0,11.0,10.0,-9.0,-12.0,67.0,10.0,11.0,9.0,-9.0,-11.0,-62.0,11.0,10.0,7.0,9.0,10.0,10.0,-10.0,-10.0,-9.0,-7.0,-10.0,-5.0,15.0,7.0,9.0,15.0,-15.0,-9.0,-7.0,21.0,23.0,22.0,20.0,20.0,17.0,13.0,3.0,-2.0,-11.0,-16.0,-20.0,-22.0,-22.0,-23.0,-22.0,-10.0,-14.0,-5.0,0.0,6.0,-1.0,-4.0,0.0,5.0,14.0,1.0,15.0,13.0,15.0,13.0,2.0,3.0,-2.0,-1.0,-51.0,-5.0,0.0,6.0,2.0,1.0,-3.0,-7.0,1.0,6.0,3.0,-1.0,79.0,-7.0,-5.0,2.0,-2.0,6.0,8.0,7.0,3.0,0.0,-1.0,-4.0,-7.0,-4.0,2.0,-1.0,5.0,-4.0,1.0,-1.0,-14.931417178137556,15.945395900922856,-7.594643368591445,8.13010235415598,neutral
0.0,3.0,5.0,7.0,12.0,16.0,18.0,25.0,24.0,21.0,16.0,13.0,8.0,4.0,2.0,1.0,-161.0,12.0,16.0,16.0,17.0,23.0,16.0,17.0,17.0,11.0,-73.0,0.0,-1.0,0.0,-17.0,8.0,10.0,9.0,9.0,-72.0,10.0,12.0,12.0,-12.0,-12.0,66.0,11.0,12.0,10.0,-9.0,-12.0,-68.0,13.0,11.0,9.0,9.0,13.0,12.0,-12.0,-12.0,-9.0,-10.0,-12.0,-6.0,18.0,9.0,9.0,19.0,-18.0,-10.0,-9.0,23.0,23.0,23.0,22.0,20.0,19.0,13.0,4.0,-2.0,-14.0,-17.0,-20.0,-21.0,-24.0,-22.0,-24.0,-20.0,-10.0,-2.0,4.0,6.0,-1.0,-6.0,-3.0,3.0,10.0,12.0,13.0,14.0,14.0,16.0,3.0,2.0,-2.0,-3.0,-51.0,-5.0,-1.0,7.0,4.0,0.0,-3.0,-7.0,0.0,5.0,6.0,0.0,80.0,-6.0,-5.0,4.0,-3.0,4.0,8.0,9.0,4.0,0.0,0.0,-5.0,-9.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-3.179830119864234,6.34019174590991,0.0,6.34019174590991,neutral
3.0,4.0,3.0,6.0,11.0,16.0,19.0,23.0,24.0,19.0,18.0,14.0,7.0,4.0,5.0,2.0,-164.0,11.0,16.0,17.0,17.0,23.0,18.0,17.0,17.0,11.0,-74.0,0.0,-1.0,-1.0,-14.0,7.0,8.0,8.0,9.0,-68.0,10.0,11.0,10.0,-10.0,-12.0,67.0,10.0,12.0,9.0,-9.0,-12.0,-65.0,9.0,12.0,9.0,10.0,12.0,11.0,-11.0,-12.0,-10.0,-10.0,-11.0,-4.0,16.0,9.0,10.0,17.0,-17.0,-10.0,-9.0,20.0,21.0,20.0,20.0,19.0,15.0,12.0,4.0,-2.0,-10.0,-15.0,-20.0,-20.0,-22.0,-21.0,-22.0,-10.0,-11.0,-3.0,0.0,3.0,0.0,-5.0,1.0,4.0,11.0,4.0,14.0,14.0,15.0,11.0,3.0,1.0,-1.0,-1.0,-54.0,-7.0,0.0,9.0,2.0,0.0,-2.0,-9.0,0.0,7.0,4.0,0.0,79.0,-7.0,-4.0,3.0,-2.0,4.0,7.0,7.0,3.0,0.0,-1.0,-4.0,-7.0,-2.0,2.0,-1.0,2.0,-1.0,1.0,-2.0,-7.125016348901798,12.528807709151511,-3.5763343749973515,12.528807709151511,neutral
2.0,4.0,3.0,5.0,11.0,17.0,20.0,23.0,24.0,21.0,18.0,13.0,6.0,3.0,4.0,2.0,-165.0,11.0,16.0,17.0,16.0,27.0,16.0,16.0,17.0,11.0,-73.0,1.0,0.0,0.0,-16.0,8.0,8.0,8.0,7.0,-69.0,9.0,11.0,11.0,-11.0,-12.0,68.0,10.0,12.0,9.0,-9.0,-11.0,-62.0,12.0,9.0,7.0,7.0,10.0,11.0,-11.0,-9.0,-8.0,-7.0,-10.0,-5.0,15.0,7.0,8.0,15.0,-15.0,-8.0,-7.0,22.0,22.0,22.0,22.0,19.0,14.0,10.0,4.0,-3.0,-10.0,-15.0,-19.0,-22.0,-22.0,-22.0,-23.0,-13.0,-12.0,-4.0,3.0,7.0,-1.0,-6.0,-4.0,4.0,11.0,14.0,13.0,13.0,14.0,13.0,3.0,2.0,-2.0,-3.0,-50.0,-5.0,0.0,7.0,3.0,1.0,-4.0,-7.0,0.0,5.0,6.0,-1.0,77.0,-7.0,-5.0,2.0,-2.0,5.0,7.0,5.0,4.0,0.0,0.0,-3.0,-7.0,-2.0,1.0,-1.0,2.0,-1.0,0.0,0.0,-7.594643368591445,8.13010235415598,-3.8140748342903548,0.0,neutral
3.0,4.0,5.0,9.0,15.0,22.0,21.0,25.0,24.0,20.0,19.0,12.0,7.0,4.0,3.0,2.0,-173.0,14.0,18.0,20.0,18.0,30.0,17.0,17.0,16.0,10.0,-74.0,0.0,1.0,0.0,-20.0,9.0,9.0,9.0,8.0,-77.0,11.0,14.0,12.0,-13.0,-14.0,67.0,11.0,14.0,10.0,-9.0,-15.0,-62.0,14.0,11.0,7.0,8.0,9.0,10.0,-10.0,-10.0,-7.0,-7.0,-12.0,-7.0,18.0,8.0,7.0,15.0,-15.0,-7.0,-7.0,23.0,24.0,23.0,20.0,17.0,10.0,9.0,3.0,-4.0,-12.0,-13.0,-17.0,-20.0,-20.0,-20.0,-22.0,-22.0,-13.0,-6.0,2.0,6.0,0.0,-5.0,-2.0,6.0,14.0,8.0,12.0,13.0,13.0,15.0,3.0,2.0,-2.0,-4.0,-45.0,-9.0,0.0,11.0,4.0,0.0,-3.0,-12.0,0.0,9.0,6.0,0.0,74.0,-6.0,-4.0,2.0,-3.0,3.0,6.0,6.0,2.0,2.0,-1.0,-2.0,-6.0,-3.0,2.0,-2.0,2.0,-1.0,2.0,-1.0,-9.462322208025617,14.036243467926477,-3.0127875041833403,8.13010235415598,neutral
3.0,3.0,5.0,7.0,12.0,18.0,21.0,23.0,24.0,19.0,18.0,13.0,8.0,2.0,2.0,0.0,-164.0,11.0,15.0,16.0,16.0,24.0,16.0,15.0,17.0,13.0,-72.0,0.0,0.0,0.0,-15.0,8.0,7.0,9.0,9.0,-69.0,8.0,12.0,9.0,-9.0,-12.0,68.0,9.0,11.0,9.0,-8.0,-11.0,-62.0,11.0,10.0,8.0,8.0,12.0,11.0,-11.0,-11.0,-9.0,-8.0,-10.0,-6.0,16.0,8.0,9.0,17.0,-18.0,-8.0,-8.0,23.0,21.0,23.0,20.0,18.0,12.0,8.0,4.0,-5.0,-9.0,-14.0,-19.0,-20.0,-23.0,-23.0,-23.0,-6.0,-10.0,-2.0,2.0,5.0,0.0,-5.0,-2.0,2.0,8.0,9.0,12.0,12.0,12.0,16.0,2.0,2.0,-2.0,-1.0,-49.0,-5.0,-1.0,7.0,2.0,1.0,-2.0,-7.0,0.0,4.0,4.0,0.0,74.0,-7.0,-3.0,2.0,-2.0,3.0,6.0,7.0,3.0,0.0,-1.0,-2.0,-7.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-3.5763343749973515,7.125016348901798,0.0,7.125016348901798,neutral
2.0,3.0,4.0,7.0,14.0,17.0,19.0,23.0,23.0,18.0,18.0,10.0,6.0,2.0,2.0,1.0,-156.0,10.0,17.0,18.0,17.0,25.0,16.0,17.0,15.0,10.0,-71.0,0.0,0.0,0.0,-17.0,8.0,9.0,9.0,8.0,-71.0,9.0,12.0,11.0,-11.0,-12.0,67.0,10.0,12.0,9.0,-9.0,-12.0,-63.0,12.0,11.0,8.0,9.0,11.0,11.0,-11.0,-11.0,-9.0,-8.0,-11.0,-7.0,18.0,9.0,8.0,18.0,-19.0,-8.0,-8.0,20.0,20.0,20.0,20.0,16.0,10.0,7.0,0.0,-2.0,-9.0,-11.0,-16.0,-19.0,-20.0,-19.0,-20.0,-16.0,-13.0,-5.0,1.0,6.0,-1.0,-5.0,-1.0,5.0,12.0,6.0,12.0,12.0,12.0,14.0,2.0,2.0,-1.0,-2.0,-44.0,-6.0,-1.0,7.0,3.0,1.0,-4.0,-7.0,0.0,7.0,3.0,0.0,72.0,-8.0,-5.0,2.0,-2.0,5.0,7.0,4.0,2.0,1.0,0.0,-2.0,-5.0,-4.0,1.0,-1.0,3.0,-3.0,1.0,-1.0,-12.528807709151511,6.34019174590991,-12.528807709151511,7.125016348901798,neutral
0.0,3.0,4.0,7.0,12.0,15.0,18.0,21.0,18.0,18.0,13.0,11.0,7.0,4.0,4.0,0.0,-145.0,10.0,14.0,14.0,15.0,29.0,15.0,14.0,15.0,10.0,-68.0,0.0,0.0,0.0,-15.0,7.0,7.0,9.0,7.0,-67.0,8.0,11.0,10.0,-10.0,-11.0,67.0,9.0,11.0,10.0,-9.0,-11.0,-60.0,10.0,9.0,6.0,6.0,11.0,11.0,-10.0,-10.0,-6.0,-7.0,-10.0,-6.0,16.0,6.0,5.0,17.0,-16.0,-6.0,-6.0,19.0,20.0,20.0,19.0,16.0,15.0,11.0,3.0,-3.0,-11.0,-14.0,-16.0,-18.0,-20.0,-19.0,-21.0,-14.0,-12.0,-4.0,2.0,5.0,-2.0,-5.0,-1.0,4.0,11.0,15.0,15.0,14.0,14.0,10.0,2.0,1.0,-1.0,-1.0,-51.0,-5.0,0.0,8.0,2.0,0.0,-2.0,-8.0,-1.0,5.0,5.0,1.0,71.0,-5.0,-3.0,1.0,-2.0,3.0,5.0,11.0,4.0,1.0,0.0,-4.0,-11.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.619655276155134,0.0,neutral
0.0,3.0,3.0,7.0,11.0,16.0,19.0,23.0,24.0,19.0,17.0,13.0,7.0,4.0,3.0,1.0,-156.0,11.0,15.0,16.0,14.0,29.0,14.0,16.0,14.0,10.0,-69.0,-1.0,0.0,-1.0,-18.0,9.0,9.0,10.0,9.0,-69.0,9.0,10.0,10.0,-9.0,-12.0,68.0,9.0,11.0,9.0,-9.0,-11.0,-66.0,10.0,12.0,10.0,8.0,13.0,12.0,-12.0,-12.0,-10.0,-10.0,-11.0,-5.0,17.0,9.0,9.0,20.0,-20.0,-9.0,-9.0,19.0,19.0,19.0,19.0,17.0,13.0,11.0,4.0,-1.0,-9.0,-13.0,-17.0,-19.0,-21.0,-20.0,-21.0,-18.0,-11.0,-5.0,2.0,6.0,-1.0,-7.0,-1.0,5.0,12.0,11.0,13.0,13.0,13.0,12.0,2.0,2.0,-2.0,-1.0,-47.0,-5.0,0.0,6.0,3.0,0.0,-3.0,-6.0,0.0,6.0,3.0,-1.0,72.0,-11.0,-6.0,3.0,-2.0,7.0,10.0,8.0,4.0,0.0,-1.0,-4.0,-9.0,-3.0,2.0,-1.0,4.0,-4.0,0.0,-1.0,-10.007979801441337,12.528807709151511,-10.007979801441337,6.34019174590991,neutral
3.0,5.0,6.0,9.0,13.0,18.0,19.0,23.0,22.0,19.0,16.0,11.0,5.0,3.0,1.0,1.0,-159.0,11.0,17.0,16.0,14.0,28.0,15.0,15.0,15.0,10.0,-68.0,1.0,1.0,1.0,-18.0,9.0,10.0,8.0,8.0,-74.0,9.0,12.0,10.0,-10.0,-12.0,67.0,9.0,12.0,10.0,-10.0,-11.0,-62.0,12.0,12.0,10.0,9.0,12.0,11.0,-10.0,-12.0,-9.0,-10.0,-13.0,-8.0,20.0,10.0,9.0,18.0,-18.0,-9.0,-10.0,22.0,23.0,23.0,21.0,19.0,15.0,9.0,3.0,-5.0,-13.0,-16.0,-19.0,-20.0,-23.0,-22.0,-22.0,-16.0,-10.0,-3.0,3.0,7.0,0.0,-6.0,-2.0,2.0,10.0,10.0,17.0,16.0,16.0,12.0,3.0,2.0,-3.0,-3.0,-58.0,-5.0,0.0,8.0,2.0,-1.0,-1.0,-7.0,-1.0,6.0,4.0,0.0,85.0,-7.0,-3.0,1.0,-3.0,3.0,6.0,7.0,5.0,3.0,-1.0,-4.0,-7.0,-2.0,1.0,-3.0,1.0,0.0,2.0,0.0,-5.710593137499642,5.710593137499642,-2.8624052261117474,0.0,neutral
